id,model,outcome,cot,intervention_mean,intervention_sd,intervention_n,control_mean,control_sd,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#347-32,final_consensus,,"The article reports immune cell indicators in Table 2, including CD3+, CD4+, and CD8+ before and after treatment. It does not report the CD4+/CD8+ T-cell ratio as a distinct outcome. Although both arms have n=40 and post-treatment CD4+ and CD8+ values are provided separately, the requested ratio is not reported and should not be calculated. Therefore, no strictly matching outcome is available for extraction.",,,,,,,25.1,0,6768,1312,8080
#347-33,gpt,,"The requested outcome is the CD4+/CD8+ T-cell ratio after intervention. The article reports tumor objective response rates and grade III–IV myelosuppression/gastrointestinal adverse reaction rates, but no CD4+/CD8+ T-cell ratio or other T-cell subset outcome is reported. Therefore, there are no matched post-intervention means, SDs, or outcome-specific sample sizes to extract.",,,,,,,12.41,0,1318,404,1722
#347-33,deepseek,,"The article reports on a clinical trial of Kanglaite injection combined with GP chemotherapy for advanced non-small cell lung cancer. The outcomes reported are tumor response rate, bone marrow suppression, and gastrointestinal reactions. No CD4+/CD8+ T-cell ratio or any other immune cell ratio data are mentioned.",,,,,,,5.62,0,1211,335,1546
#347-33,final_consensus,,"The requested outcome is the CD4+/CD8+ T-cell ratio after intervention. The article reports tumor objective response rates and grade III–IV myelosuppression/gastrointestinal adverse reaction rates, but no CD4+/CD8+ T-cell ratio or other T-cell subset outcome is reported. Therefore, there are no matched post-intervention means, SDs, or outcome-specific sample sizes to extract.",,,,,,,18.03,0,2529,739,3268
#347-34,gpt,,"The article reports clinical efficacy outcomes (complete response, partial response, stable disease, progression, total effective rate) and adverse reactions. I checked the outcomes and tables, and there is no reported CD4+/CD8+ T-cell ratio after intervention. The groups each had 48 participants overall, but no sample size is provided for a matched CD4+/CD8+ ratio outcome. No post-intervention mean or SD for CD4+/CD8+ ratio is available.",,,,,,,18.55,0,3031,630,3661
#347-34,deepseek,,"The article reports on clinical efficacy and adverse events of Kanglaite injection combined with chemotherapy for non-small cell lung cancer. No immune markers such as CD4+/CD8+ T-cell ratio are mentioned. The outcomes are categorical (response rates) and adverse event counts, not continuous CD4+/CD8+ ratio. Therefore, the requested outcome is not reported.",,,,,,,12.56,0,2702,890,3592
#347-34,final_consensus,,"The article reports clinical efficacy outcomes (complete response, partial response, stable disease, progression, total effective rate) and adverse reactions. I checked the outcomes and tables, and there is no reported CD4+/CD8+ T-cell ratio after intervention. The groups each had 48 participants overall, but no sample size is provided for a matched CD4+/CD8+ ratio outcome. No post-intervention mean or SD for CD4+/CD8+ ratio is available.",,,,,,,31.11,0,5733,1520,7253
#347-35,gpt,,"I checked the reported outcomes and tables for CD4+/CD8+ T-cell ratio. The article reports tumor response, EORTC QLQ-C30 quality-of-life scores, and adverse events, but no CD4+/CD8+ T-cell ratio or matching T-cell immune outcome. Although total randomized sample sizes were 62 in the study group and 58 in the control group, these are not tied to the requested CD4+/CD8+ outcome because it was not reported. Therefore, no post-intervention means or SDs can be extracted.",,,,,,,12.46,0,2444,400,2844
#347-35,deepseek,,"The article reports outcomes for non-small cell lung cancer patients treated with chemotherapy plus Kanglaite injection. The outcomes measured are tumor response, quality of life scores (EORTC QLQ-C30), and adverse events. No CD4+/CD8+ T-cell ratio or any T-cell subset ratio is reported. Therefore, no matching outcome is available.",,,,,,,3.7,0,2243,185,2428
#347-35,final_consensus,,"I checked the reported outcomes and tables for CD4+/CD8+ T-cell ratio. The article reports tumor response, EORTC QLQ-C30 quality-of-life scores, and adverse events, but no CD4+/CD8+ T-cell ratio or matching T-cell immune outcome. Although total randomized sample sizes were 62 in the study group and 58 in the control group, these are not tied to the requested CD4+/CD8+ outcome because it was not reported. Therefore, no post-intervention means or SDs can be extracted.",,,,,,,16.16,0,4687,585,5272
#347-36,gpt,CD4+/CD8+ T-cell ratio,"The article reports T lymphocyte subset outcomes including CD3+, CD4+, CD8+, and the CD4+/CD8+ T-cell ratio, which strictly matches the requested outcome. The randomized arms are observation/intervention group receiving Kanglaite injection plus GP chemotherapy and control group receiving GP chemotherapy alone. Table 2 provides post-treatment values for CD4+/CD8+ after intervention. The intervention sample size is 43 and control sample size is 42. Post-treatment CD4+/CD8+ is 1.45 ± 0.21 in the intervention group and 1.07 ± 0.19 in the control group.",1.45,0.21,43,1.07,0.19,42,5.72,0,4912,359,5271
#347-36,deepseek,CD4+/CD8+ T-cell ratio,,1.45,0.21,43,1.07,0.19,42,5.44,0,4494,360,4854
#347-36,final_consensus,CD4+/CD8+ T-cell ratio,"The article reports T lymphocyte subset outcomes including CD3+, CD4+, CD8+, and the CD4+/CD8+ T-cell ratio, which strictly matches the requested outcome. The randomized arms are observation/intervention group receiving Kanglaite injection plus GP chemotherapy and control group receiving GP chemotherapy alone. Table 2 provides post-treatment values for CD4+/CD8+ after intervention. The intervention sample size is 43 and control sample size is 42. Post-treatment CD4+/CD8+ is 1.45 ± 0.21 in the intervention group and 1.07 ± 0.19 in the control group.",1.45,0.21,43,1.07,0.19,42,11.16,0,9406,719,10125
